Id,Predicted
10279_2023-11-15,0.04690987844196941
1027_2023-11-15,0.0011482554298200113
10283_2023-09-12,0.19655630534925597
10286_2023-11-20,0.655755888312457
10289_2023-08-29,0.00875588648401485
1028_2023-11-16,0.0012743621544967258
10290_2023-12-07,0.026128242083382568
10291_2023-11-03,0.0322680465613234
102_2023-11-14,0.0005540125899780708
10301_2023-12-08,0.5631186138005285
10309_2023-12-14,0.1617009812856763
10313_2023-12-11,0.2068120473986066
10317_2023-07-03,0.00025198941000388695
10321_2023-12-08,0.2615535915704943
10326_2023-11-06,0.027840511151776347
10334_2023-12-05,0.08616828982235296
10346_2023-10-14,0.5533073398202231
10350_2023-12-21,0.08535202832198588
10358_2023-11-05,0.017380240609501052
10365_2023-12-07,0.025686063465573335
10366_2023-12-01,0.9696453933895404
10368_2023-12-26,0.026259304553136388
1036_2023-12-14,0.9259742629126566
10371_2023-07-27,0.15665287063838704
10372_2023-02-02,0.8081405901678718
10382_2023-11-15,0.04234827893645438
1038_2023-11-10,0.2829986556232761
10390_2023-11-09,0.11431718514445094
10393_2023-07-13,0.0028396116511851034
10395_2023-12-21,0.22592191052871943
10396_2023-12-16,0.010020069874039096
10406_2023-11-20,0.11266456763735784
10408_2023-08-03,0.9780144523640077
10410_2023-11-27,0.002407661468042335
10412_2023-04-26,0.06927564506511323
10419_2023-11-26,0.2887304983005626
10424_2023-12-07,0.34321892780209823
10426_2023-08-09,0.002632319208130495
10430_2023-04-11,0.02515993703535374
10431_2023-11-11,0.9168198477062464
10432_2023-12-21,0.019654813158846554
10433_2023-12-15,0.04063296584390111
10438_2023-12-26,0.9989838010749709
1043_2023-10-10,0.06777413909622233
10448_2023-10-20,0.020502704914488825
10449_2023-11-27,0.008229682173983737
10453_2023-12-18,0.04533445287638454
10456_2023-11-22,0.002613816099301735
10459_2023-11-17,0.2882645408573003
10460_2023-08-23,0.02562673999455379
10465_2023-10-17,0.9874184392484417
10466_2023-04-14,0.9192742731925816
10475_2023-10-06,0.34333219516577446
10477_2023-12-15,0.9984675962410485
10479_2023-11-16,0.9771904459339102
10480_2023-12-27,0.1630223102482586
10481_2023-12-27,0.02591183597731455
10486_2023-01-12,0.9743449134598607
10498_2023-11-29,0.25146365734441306
1049_2023-08-03,0.9942323462379302
10501_2023-12-18,0.9901618449736349
10503_2023-07-08,0.06978037438031785
10504_2023-12-12,0.9906271955249372
10505_2023-07-21,0.8496660524862125
10510_2023-11-14,0.26570628663829715
10513_2023-10-09,0.08048355090197683
10516_2023-11-01,0.2828227481204957
10517_2023-11-30,0.9711986266282041
10531_2023-11-03,0.9705911993209216
10532_2023-12-22,0.9365403783361187
10533_2023-12-20,0.19152943969208538
10537_2023-05-23,0.9930975820539113
10538_2023-08-03,0.054074926019648376
10550_2023-11-09,0.8354803591009953
10559_2023-12-15,0.06941380364450862
1055_2023-12-12,0.972606044630545
10570_2023-03-20,0.9865617725647452
10578_2023-12-14,0.018029385701101887
10582_2023-01-12,0.8813363905852989
1058_2023-11-28,0.03429462116716324
10596_2023-07-24,0.6106619379166247
10601_2023-11-21,0.8575210573109615
10607_2023-12-08,0.8441394940010881
1060_2023-11-24,0.1075289482740567
10611_2023-12-21,0.6863829330714609
10616_2023-05-26,0.1039717150570847
10634_2023-12-22,0.325437233309161
10637_2023-11-24,0.018222394251407613
10641_2023-12-10,0.07266357756005692
10645_2023-06-19,0.05890648574009524
1064_2023-05-02,0.9577261494011421
10657_2023-12-07,0.8189145724528931
1065_2023-02-20,0.017941389093274838
10664_2023-03-06,0.0011526281709884258
10666_2023-05-04,0.39304898922612336
10667_2023-07-11,0.03588170822334398
10669_2023-01-17,0.002565693065548207
10685_2023-12-23,0.015520008295214566
10690_2023-09-01,0.9936161884262316
10693_2023-11-28,0.051933286430691845
10699_2023-04-29,0.01562578981867149
10701_2023-03-01,0.9272008604812867
10709_2023-12-12,0.8551801871284627
10712_2023-12-19,0.5749100785575454
10717_2023-12-29,0.2131940472763508
10725_2023-11-23,0.9489595009288664
10728_2023-12-22,0.5129961575503144
10729_2023-06-24,0.23268370922500678
10735_2023-03-29,0.9325182027545768
10737_2023-12-15,0.003829350304934755
1074_2023-12-12,0.0032838524228636337
10751_2023-11-30,0.007890416064207189
10752_2023-11-30,0.3194882662327343
10753_2023-12-03,0.22640077889232985
10757_2023-11-15,0.1016340660070674
10759_2023-12-06,0.020769202002825813
10761_2023-10-18,0.0005995471814759014
10768_2023-12-06,0.13426680578206474
10769_2023-05-05,0.0016476737909794526
1076_2023-11-01,0.9994884464701864
10770_2023-11-29,0.04813832437707957
10773_2023-12-27,0.16116668138159268
10775_2023-11-15,0.1128040030426262
10776_2023-08-22,0.6195628318503515
10777_2023-12-16,0.26649953369856
10778_2023-04-03,0.00707116449205323
1077_2023-11-15,0.08521242713068601
10782_2023-12-15,0.14983447337915673
10785_2023-11-03,0.7985308790901058
10786_2023-11-01,0.5681051219994063
10787_2023-11-01,0.42814539120714995
10788_2023-02-05,0.7961487402501796
10790_2023-12-27,0.02657718675921532
10800_2023-03-29,0.1299009827097991
10802_2023-11-20,0.21534425509204752
10806_2023-11-19,0.12291580258103703
10807_2023-02-22,0.003616573480059509
10808_2023-11-04,0.1333567986002667
10811_2023-06-22,0.05176031448002929
10818_2023-11-23,0.40309027044735063
1081_2023-12-20,0.019526614383695236
10822_2023-01-09,0.009845205249710616
10823_2023-12-12,0.9781556557831509
10824_2023-12-11,0.016606314456203412
1082_2023-11-27,0.03799687741535574
10832_2023-08-22,0.006631922054702721
10833_2023-11-20,0.0032049207619580782
10845_2023-10-25,0.00418409739267445
10848_2023-12-12,0.9582295293825545
10854_2023-08-31,0.026960473615099304
1085_2023-12-20,0.0058053701131640665
10861_2023-12-12,0.09574171630325233
10863_2023-12-31,0.010063976778777952
10869_2023-12-13,0.7864293987317066
10878_2023-11-07,0.9164532129036889
10884_2023-11-25,0.018990950268759178
10887_2023-07-07,0.3046536561163203
10888_2023-11-16,8.966554652842225e-05
1088_2023-11-24,0.013629536918063078
10899_2023-11-01,0.006109028292638686
10902_2023-11-03,0.0731442842495915
10904_2023-11-29,0.015674732788049785
10906_2023-12-20,0.011123740282013675
10915_2023-08-02,0.06992131231724312
10921_2023-09-04,0.04801434469810411
10923_2023-11-20,0.05464186640246436
10927_2023-12-06,0.03137453667430566
10930_2023-07-11,0.02933585718468454
10933_2023-03-03,0.0516644104417218
10935_2023-08-18,0.0029395425999295425
10936_2023-11-22,0.008867024564442024
10939_2023-12-08,0.10134729871401425
10940_2023-08-15,0.0067063664163385505
10942_2023-12-20,0.001326045315130073
1094_2023-11-27,0.05517823759184204
10957_2023-11-20,0.06418648674715455
10958_2023-12-26,0.026591590421233234
10959_2023-11-27,0.8216745210242288
10961_2023-11-16,0.09462585007562613
10966_2023-12-08,0.8796165131693205
10968_2023-11-13,0.01701042355419498
10975_2023-11-02,0.27865976311168245
10985_2023-05-08,0.025768223904892175
10989_2023-11-14,0.4644936421222185
1098_2023-11-08,0.034083002578886044
10994_2023-12-26,0.004553868168529993
10995_2023-12-02,0.0014122605466753034
10998_2023-11-02,0.45598971065886185
109_2023-11-28,0.007497985118260243
11000_2023-08-17,0.04237828085203165
11005_2023-12-27,0.07262576774179283
11006_2023-08-10,0.22102888701125809
1100_2023-11-09,0.002285098443614522
11012_2023-11-23,0.0017638384675058192
11014_2023-08-08,0.44118713762563855
11016_2023-11-17,0.007948502013375358
11020_2023-04-14,0.12899174196636343
11026_2023-12-05,0.007426642941056723
11027_2023-12-30,0.019561510555316245
11031_2023-02-22,0.8607056588733278
11033_2023-11-08,0.0010096407317750197
11044_2023-12-06,0.04688134718633283
1104_2023-02-24,0.06581016968422297
11051_2023-12-22,0.012226443119895368
11053_2023-12-21,0.014439234316217355
11058_2023-11-15,0.7030370591212669
11065_2023-06-14,0.06496055185163191
11071_2023-11-28,0.7398333904343055
11073_2023-12-06,0.31452807249490905
11079_2023-12-28,0.0027389941500815477
11083_2023-12-14,0.8929211348186689
11091_2023-12-25,0.02730413624367623
11092_2023-11-01,0.020735254491648647
11095_2023-11-22,0.041054069316916644
11102_2023-03-28,0.040199719979451896
11103_2023-11-07,0.745730809067881
11105_2023-04-20,0.1891163149515936
11106_2023-12-20,0.7593220433779775
11109_2023-12-11,0.08220957402957652
11110_2023-11-13,0.010385003079534967
11111_2023-12-22,0.02456590221601371
11112_2023-11-15,0.03220447830329724
11121_2023-12-05,0.2815929674091309
11124_2023-10-11,0.4173397207170805
11125_2023-12-04,0.0606200121773992
11127_2023-12-08,0.07424689965853712
11131_2023-02-07,0.2774535544008199
11135_2023-12-20,0.6649439539580393
1113_2023-03-11,0.005149718528205642
11141_2023-12-21,0.9991766467354796
11157_2023-12-14,0.005204820129726641
11160_2023-08-25,0.0018234257765079695
11161_2023-12-29,0.050448756531388424
11162_2023-12-26,0.06950109478251727
11163_2023-12-18,0.00878933584956921
11164_2023-11-03,0.998466197903825
11165_2023-11-03,0.8336760774349219
11167_2023-04-18,0.025955673679539243
11168_2023-12-06,0.019810415913469177
1116_2023-11-30,0.15447254001225297
11173_2023-11-29,0.47926379572059347
11177_2023-11-02,0.9997180601051063
11181_2023-11-04,0.25537754288525816
11182_2023-12-22,0.9651563847200179
1118_2023-09-29,0.2196006390237665
11190_2023-11-30,0.034515973734574525
11192_2023-06-02,0.0022328938421281416
11194_2023-09-07,0.043039181743892554
11197_2023-10-08,0.08645924096958472
11198_2023-12-07,0.0014429355993989628
11199_2023-11-23,0.008907200289590678
111_2023-10-18,0.7493528408613832
11200_2023-12-14,0.016505846440301335
11202_2023-12-13,0.9671986396484435
11203_2023-12-11,0.021904177691067384
11204_2023-12-26,0.03437482280413735
11206_2023-11-20,0.0069371157192303435
11207_2023-12-04,0.0015944632151653276
11209_2023-04-18,0.0020842832723006097
11211_2023-03-24,0.33013611997427245
11213_2023-11-14,0.040160839169982164
11217_2023-08-01,0.09070700246681118
11225_2023-11-16,0.001045844401281033
11235_2023-07-31,0.0002472680435073693
1124_2023-11-27,0.01000909395728978
11258_2023-09-04,0.43443969758376877
11264_2023-08-14,0.25889421091710535
11270_2023-12-27,0.8520555307152423
11275_2023-12-08,0.9316167530398148
11277_2023-09-21,0.045788810956929986
11280_2023-11-30,0.09346788087880807
11283_2023-04-24,0.041732450155097744
1128_2023-08-04,0.11404858964175314
11291_2023-11-22,0.7813266899691407
11293_2023-10-30,0.3958002875432532
11295_2023-12-18,0.9996483308067347
11301_2023-11-30,0.3699028108614888
1130_2023-12-13,0.9973835834699466
11315_2023-08-02,0.9972685079717326
11328_2023-04-05,0.035456076510788435
11333_2023-12-01,0.04098214730486298
11335_2023-06-30,0.019511596827965487
11339_2023-11-01,0.10731890896537974
1133_2023-12-07,0.004911276307843348
11345_2023-11-27,0.10836630415103597
1134_2023-12-05,0.000188550569886004
11355_2023-11-06,0.930166793103324
11358_2023-08-22,0.03089369376698956
11365_2023-09-19,0.16346614997043799
11370_2023-12-20,0.45336770483939975
11371_2023-04-12,0.005783553980415845
11379_2023-07-26,0.05160235484628502
1137_2023-08-17,0.44657739515052886
11380_2023-08-10,0.06805855468896659
11381_2023-12-01,0.5860821135227888
11385_2023-12-13,0.8191235663344983
11397_2023-12-13,0.8680642736724689
11399_2023-12-11,0.2216879365136088
11402_2023-07-20,0.7463099483940451
11407_2023-11-21,0.01456584353350828
11408_2023-12-12,0.9099620936442003
11409_2023-12-13,0.060191226115406775
11410_2023-12-12,0.8423848037112323
11414_2023-09-27,0.8068875758102809
11415_2023-12-18,0.8458738715217667
11421_2023-12-25,0.04973133266079978
11423_2023-02-22,0.9933854090770073
11426_2023-12-14,0.017063914672149485
11429_2023-02-08,0.9992777837811312
11436_2023-12-12,0.3147069799955745
11439_2023-11-28,0.0717616820873131
1143_2023-11-01,0.010312770768250722
11440_2023-09-13,0.03425755243551866
11442_2023-12-11,0.8840118941435182
11443_2023-12-04,0.006597037057167779
11444_2023-12-12,0.7964557063278851
11467_2023-11-21,0.00282632556878227
11472_2023-11-04,0.5826305129341623
11478_2023-11-08,0.15410213377977555
11479_2023-10-20,0.9999434452861707
11480_2023-12-07,0.9937957406262
11481_2023-12-26,0.6798680213305588
11482_2023-11-18,0.10537703707721818
11487_2023-08-21,0.02549467046397394
11492_2023-12-14,0.6274609515459706
11497_2023-11-03,0.271026078805405
114_2023-12-16,0.0905133700660847
11513_2023-02-22,0.23269410531930043
11516_2023-11-15,0.01351101064975769
11523_2023-12-26,0.005572429307073194
11530_2023-08-29,0.0943074083445105
11531_2023-11-16,0.9077617031334108
1153_2023-11-02,0.18020170208224176
11543_2023-11-23,0.9502921496233667
11546_2023-12-20,0.0014973196321508076
11548_2023-09-06,0.1065846457472853
11550_2023-01-16,0.9276718491874338
11554_2023-11-22,0.8848375291943835
11555_2023-12-13,0.31482720830882055
11559_2023-11-30,0.005913499334094844
11561_2023-11-17,0.19435407483062442
11564_2023-11-30,0.16391786807612865
1156_2023-12-05,0.11389665947452808
11572_2023-11-03,0.023692163314706756
11573_2023-11-28,0.19756509645827686
11575_2023-05-04,0.08516885475635691
11578_2023-07-10,0.6133864807419345
11581_2023-12-22,0.8757713346116935
11587_2023-12-06,0.0001465305473430755
11590_2023-01-24,0.005834150887470023
11592_2023-12-01,0.015882305586383188
11594_2023-12-04,0.09310293667914284
11596_2023-12-18,0.1370882022448006
11597_2023-11-23,0.9925448792181437
11599_2023-09-13,0.0044208872867401595
115_2023-12-19,0.3811912814308923
11601_2023-12-27,0.025656123325891605
11603_2023-12-20,0.012738495748177396
11604_2023-12-13,0.013760213081583633
11605_2023-12-11,0.255694191398771
11607_2023-01-26,0.049795685634627905
11609_2023-02-15,0.9243545933732061
11610_2023-12-11,0.009522917505637366
11613_2023-12-19,0.0011201465649915124
11614_2023-11-21,0.9066312978990728
11616_2023-12-03,0.8024775712336418
11617_2023-02-16,0.13898224400337153
11620_2023-11-23,0.01752547714721713
11629_2023-11-23,0.6825385218862932
11631_2023-12-11,0.28213439389835915
11644_2023-12-18,0.0029428846547658516
11648_2023-07-10,0.850410138712373
11651_2023-05-09,0.6031368588509816
11652_2023-12-21,0.5340060329438804
1165_2023-01-31,0.07197033346354681
11663_2023-11-07,0.024480885643713635
11666_2023-11-11,0.05475302980655191
11668_2023-12-04,0.0009234375215848664
11669_2023-11-29,0.2011340122467006
11671_2023-07-15,0.04096378991007148
11673_2023-12-21,0.027639061673823864
11676_2023-12-12,0.16303486966809147
11677_2023-11-08,0.024518517981493262
11678_2023-12-07,0.03825610230509495
11681_2023-11-21,0.020231674419185715
11682_2023-11-16,0.00018942823073730736
11685_2023-07-21,0.5505844899797034
11691_2023-12-20,0.9873003356904171
11703_2023-12-27,0.7464880043182127
1170_2023-11-14,0.950230632271209
11715_2023-08-09,0.9946049404500237
11717_2023-11-09,0.9987062774161739
1171_2023-12-18,0.016671962497068968
1172_2023-12-14,0.9569856876953469
11733_2023-06-26,0.9996292160454345
11738_2023-12-29,0.8316757004328252
1173_2023-12-05,0.9970158416159715
11742_2023-11-07,0.059819495767009546
11743_2023-12-08,0.8576269959307226
11744_2023-11-10,0.36955915716048005
1174_2023-11-30,0.2032964539019058
11750_2023-11-21,0.06963076278386623
11756_2023-12-05,0.9972597176752804
11757_2023-02-06,0.018619221255845933
11765_2023-11-21,0.19102430911698914
11766_2023-11-13,0.9902735272486632
11777_2023-11-16,0.8511987342365758
11778_2023-04-12,0.9064863257062233
11781_2023-02-20,0.9097582618851006
11784_2023-04-07,0.017587240913801826
11785_2023-12-19,0.96693725955809
11792_2023-12-18,0.0030700053677793606
11795_2023-11-14,0.9838189532419845
11796_2023-12-08,0.9600865948544435
11799_2023-12-11,0.10449635869877914
117_2023-04-24,0.002318519973296146
11804_2023-12-11,0.733312653844494
11813_2023-12-11,0.03656006758346622
11816_2023-08-23,0.01769622113513075
11821_2023-12-28,0.11188426553400202
11822_2023-11-03,0.9199747183434445
11823_2023-12-08,0.9317947821419134
11840_2023-03-16,0.16646142872517178
11844_2023-12-08,0.594276865792915
11845_2023-11-09,0.9758976090490589
11846_2023-12-21,0.7757033482527117
11847_2023-05-23,0.012695903580389235
1184_2023-09-14,0.9916026713699718
11852_2023-11-17,0.0402462266557067
11855_2023-11-28,0.004728279019171458
11858_2023-11-15,0.0173270658896629
1185_2023-11-02,0.713530317578953
11865_2023-11-29,0.5031868433322279
11866_2023-12-24,0.4186034047513967
11875_2023-11-30,0.10464716399981756
11879_2023-08-08,0.037467603764146935
11882_2023-08-30,0.013736947549245851
11884_2023-11-09,0.0004717444512394349
11886_2023-11-02,0.05055447372785562
11895_2023-11-20,0.1605940968770248
11903_2023-11-22,0.009159461390823553
11904_2023-12-20,8.8318852329455e-05
11905_2023-11-21,0.00496747554905628
11906_2023-12-09,0.008365138042902039
11909_2023-03-11,0.9498686037641189
11918_2023-08-07,0.07012172724077327
11920_2023-08-07,0.4507758648795153
11923_2023-11-29,0.11637223206465379
11931_2023-11-15,0.11199636894516987
11933_2023-12-26,0.003061462908355786
11935_2023-11-22,0.022153028941691435
11940_2023-11-29,0.28106858061244455
11942_2023-09-13,0.05546574961743336
11943_2023-11-18,0.5685979516198165
11946_2023-11-29,0.5955878538293685
11949_2023-12-20,0.0007770585747501316
11963_2023-12-25,0.013071839902754666
11964_2023-11-05,0.5365638061794612
11971_2023-12-11,0.4926774335739447
11977_2023-08-21,0.013970767089892016
11978_2023-03-09,0.4016009990303373
11979_2023-11-30,0.0401377208618273
1197_2023-11-21,0.03489489532943903
11981_2023-01-12,0.015182595046670522
11982_2023-11-02,0.41638626106371723
11987_2023-12-14,0.12861828569438205
11988_2023-11-23,0.009906058653449287
11996_2023-12-20,0.10137116572925334
12001_2023-12-07,0.02377683912909275
12002_2023-12-12,0.19533934964769184
12006_2023-12-19,0.09851728241586553
12008_2023-08-07,0.00204256074629718
12009_2023-12-22,0.018240969378491876
12017_2023-11-14,0.9629567956644134
12022_2023-12-15,0.17321854433221523
12023_2023-12-12,0.0009440200298258193
12027_2023-12-01,0.002667624327212835
12029_2023-03-15,0.06144132282152737
12030_2023-12-28,0.006126407104705594
12031_2023-11-10,0.002712939606047649
12032_2023-11-20,0.010809787502010991
12037_2023-12-20,5.06694746130915e-06
12038_2023-11-21,0.40150894473337595
12045_2023-09-19,0.00044392924691131667
12048_2023-11-16,0.5012730221344698
12051_2023-12-20,0.8659411332326735
12053_2023-11-28,0.007865639387456316
12054_2023-08-14,0.3767946150775536
12057_2023-08-31,0.03607913750430188
12062_2023-12-01,0.002172309674927044
12064_2023-12-04,0.9430782014282589
12068_2023-10-11,0.0061383533791771715
12073_2023-11-07,0.15117324805804047
12077_2023-12-13,0.00151720893390523
12082_2023-07-19,0.019156564495749383
12084_2023-11-30,0.0033701391262940445
12086_2023-03-23,0.2476647799461853
12090_2023-11-10,0.02670004395914934
12091_2023-12-06,0.009517423324207673
12093_2023-11-22,0.06158300069037873
12101_2023-12-23,0.0006069355613853056
12102_2023-05-25,0.030969765735486002
12103_2023-11-30,0.0013349125892508364
12113_2023-12-14,0.003973440455152651
1211_2023-01-13,0.8825187332960199
12124_2023-12-12,0.012217519197214125
12125_2023-11-28,0.00496493773966207
12130_2023-11-09,0.17928022123340434
12132_2023-12-20,0.02342822502014313
12138_2023-01-11,0.00858199332303394
12141_2023-12-15,0.008520266784473733
12144_2023-11-10,0.008545435197990316
12149_2023-05-26,0.02271044511499924
1214_2023-03-24,0.8196193595559783
12152_2023-11-29,0.11384513908123989
12155_2023-04-05,0.013131848469515947
12162_2023-12-12,0.011013011847499456
12165_2023-11-22,0.7101362992375231
12169_2023-12-11,0.973489626200337
1216_2023-07-17,0.9922690000685823
12170_2023-11-09,0.009773741099993617
12171_2023-11-17,0.09748493489239048
12184_2023-12-19,0.914900988356596
12186_2023-08-11,0.03251424871938691
12187_2023-11-08,0.4770411710196453
12192_2023-12-20,0.7697547910412352
12194_2023-12-04,0.6506575213915153
12195_2023-11-23,0.6506575213915153
12196_2023-11-03,0.9790169253074265
12197_2023-11-28,0.005800176254401062
12207_2023-11-20,0.002550526908009204
12209_2023-11-15,0.3050468788542227
1220_2023-03-22,0.06893667081131556
12227_2023-03-20,0.379161417578175
12228_2023-11-07,0.006256148284246825
12231_2023-12-21,0.014295380751118898
12234_2023-11-17,0.3111917108251186
12240_2023-07-19,0.4725037749376265
12250_2023-11-28,0.013138767703219563
12251_2023-03-17,0.09748652542366933
12252_2023-02-06,0.7959825532418383
12254_2023-07-31,0.02878487472991495
12259_2023-11-29,0.008424254118930375
12260_2023-03-29,0.016953076376218436
12263_2023-11-28,0.0013306189814654636
1226_2023-01-12,0.4682704019385259
1228_2023-06-27,0.8219935735295691
12291_2023-09-13,0.011278030661042006
12296_2023-11-03,0.0054470108500064875
12298_2023-11-09,0.00943446763702185
122_2023-05-12,0.009485214536907271
12304_2023-06-30,0.00170963909295755
12305_2023-12-11,0.015414998508617375
12309_2023-06-13,0.005578114398174171
12311_2023-12-27,0.0069925616022510455
12315_2023-09-25,0.043725044650819944
12316_2023-11-28,0.0002460111605644902
12318_2023-12-20,0.11689161500419092
12320_2023-09-14,0.050292314239444656
12321_2023-12-07,0.07913001716824622
12323_2023-12-20,0.8557461452202276
12324_2023-11-22,0.005772058006441405
12328_2023-12-21,0.02249040703272056
1232_2023-12-15,0.9951099585236243
12332_2023-12-14,0.5877413084227829
12338_2023-07-12,0.005576297636872924
12342_2023-11-13,0.7769096965581294
12345_2023-11-25,0.0515805033185198
12348_2023-12-11,0.010059029597735232
12349_2023-04-05,0.06470386464702237
1234_2023-11-15,0.07626156579383231
12352_2023-04-27,0.09729038013477913
12359_2023-11-03,0.5919421151052948
12362_2023-12-23,0.013976302823801632
12364_2023-12-04,0.017112173728912352
12367_2023-12-13,0.023018869603810097
12368_2023-07-11,0.0018888836024128454
1236_2023-01-20,0.3507950236025756
12371_2023-07-27,0.10554770975338144
12372_2023-11-21,0.0055787634828149135
12373_2023-02-07,0.9307330050423278
12380_2023-12-08,0.0011553282902844707
12381_2023-11-08,0.20061623541733556
12388_2023-12-13,0.39907846429420396
12397_2023-09-06,0.004187438732722778
123_2023-12-21,0.019579810267364915
12409_2023-06-13,0.04393374419789862
12413_2023-07-14,0.9681823794477449
12415_2023-09-30,0.04425407767433542
12420_2023-08-20,0.4648037895245424
12421_2023-11-02,0.008061399597117103
12427_2023-12-01,0.031860545369892884
12438_2023-12-22,0.013681866697461598
12441_2023-02-03,0.76147339524781
12448_2023-12-18,0.07684431018348188
1244_2023-11-01,0.9325218821737931
12452_2023-12-15,0.9995824389245377
12453_2023-11-29,0.004437985581366471
12458_2023-12-12,0.9715297762314861
12482_2023-12-07,0.0671815251915362
12483_2023-12-19,0.0665732807961628
12485_2023-02-01,0.0005899991996650046
12487_2023-04-14,0.2817972907730477
12489_2023-02-14,0.04083713559850306
12496_2023-11-30,0.002170254075186311
12497_2023-12-08,0.006001607540657246
124_2023-11-18,0.022397218498878456
12507_2023-02-27,0.0483606501241265
12509_2023-10-25,0.011815298389717926
12511_2023-11-12,0.0011886858968769294
12514_2023-12-11,0.014920574986255639
12515_2023-10-25,0.052122685299445956
1251_2023-11-24,0.2341548020605796
12525_2023-02-28,0.38133338188610333
12528_2023-12-12,0.013757036675710248
12533_2023-12-22,0.9727177054662811
12535_2023-11-01,0.17497741469142133
12543_2023-02-08,0.3814998882619823
12545_2023-07-21,0.8112415513487441
12547_2023-09-04,0.5866990510496671
1254_2023-11-16,0.961614702157076
12555_2023-11-04,0.968009545919117
12557_2023-12-13,0.9994002164135776
1255_2023-12-22,0.9993021140152215
12562_2023-10-04,0.8811495887063909
12565_2023-12-19,0.09976506509542427
12568_2023-02-10,0.013368984692644602
12576_2023-12-26,0.2009702508477253
12577_2023-11-21,0.32876415315188173
12578_2023-05-14,0.1614551173933747
12582_2023-12-15,0.019360916394219344
12584_2023-11-09,0.9951721880677546
12589_2023-11-14,0.04048283687759851
12590_2023-02-10,0.8163047889707054
12599_2023-11-22,0.3294648912061665
125_2023-11-22,0.045017640833484
12606_2023-07-29,0.34663046041437157
12608_2023-12-15,0.08169242951157649
12610_2023-11-10,0.0055616821824910805
12615_2023-11-14,0.018910805526674426
12620_2023-08-25,0.7300302845096187
12628_2023-12-01,0.012559560036311162
12632_2023-07-26,0.1934580059224141
12636_2023-11-02,0.06744788936640225
12642_2023-11-01,0.989930734558278
12649_2023-12-18,0.37676668146933256
12651_2023-11-09,0.9140479693490292
12652_2023-11-27,0.8638305853279038
12655_2023-12-08,0.3944157035625938
12663_2023-12-14,0.9954810163620755
12669_2023-11-09,0.9632759840736353
1266_2023-11-07,0.3022669535047581
