Id,Predicted
10253_2023-08-07,0.18569484693674512
10255_2023-12-08,0.9207619355769305
1025_2023-12-18,0.8103104874102581
10264_2023-12-05,0.0014509172358218613
10266_2023-11-15,0.06845109903860534
10270_2023-08-23,0.21616766607346893
10273_2023-12-19,0.1280768715194935
10276_2023-11-29,0.01913414991555411
10279_2023-11-15,0.09016740119062548
1027_2023-11-15,0.0024995134425873384
10283_2023-09-12,0.1633910062505227
10286_2023-11-20,0.7010527295621342
10289_2023-08-29,0.042580774017866085
1028_2023-11-16,0.051053496172248546
10290_2023-12-07,0.0666147872061649
10291_2023-11-03,0.13566688597981374
102_2023-11-14,0.025493602265306215
10301_2023-12-08,0.3812243605450519
10309_2023-12-14,0.06985299252793183
10313_2023-12-11,0.36413539984334464
10317_2023-07-03,0.015154855330262193
10321_2023-12-08,0.21793493285292942
10326_2023-11-06,0.015288516659234733
10334_2023-12-05,0.13151485117541795
10346_2023-10-14,0.6297556338721387
10350_2023-12-21,0.10754499347439683
10358_2023-11-05,0.08462480317065815
10365_2023-12-07,0.12221389038231947
10366_2023-12-01,0.8776691098316227
10368_2023-12-26,0.08558308864598835
1036_2023-12-14,0.8635339459485128
10371_2023-07-27,0.29489560926469954
10372_2023-02-02,0.7477064769701579
10382_2023-11-15,0.03349961404132105
1038_2023-11-10,0.5294966784851186
10390_2023-11-09,0.11626208677129617
10393_2023-07-13,0.013247544962870623
10395_2023-12-21,0.3774974423517594
10396_2023-12-16,0.031685628023262885
10406_2023-11-20,0.157710869623625
10408_2023-08-03,0.8590313433019074
10410_2023-11-27,0.12704945677418367
10412_2023-04-26,0.2206528729978691
10419_2023-11-26,0.4358653280639383
10424_2023-12-07,0.45636931829303823
10426_2023-08-09,0.0320677370648069
10430_2023-04-11,0.1137294769274413
10431_2023-11-11,0.6921872331291147
10432_2023-12-21,0.02530248706269583
10433_2023-12-15,0.008790493572324653
10438_2023-12-26,0.9813699642627577
1043_2023-10-10,0.1976260294825567
10448_2023-10-20,0.18740686816999708
10449_2023-11-27,0.014195429534436125
10453_2023-12-18,0.42012779971977815
10456_2023-11-22,0.02155877297841006
10459_2023-11-17,0.1983733995146646
10460_2023-08-23,0.0481780235532316
10465_2023-10-17,0.9073453045978388
10466_2023-04-14,0.8187203154139558
10475_2023-10-06,0.21235051321972662
10477_2023-12-15,0.969461724520713
10479_2023-11-16,0.8746140078889881
10480_2023-12-27,0.33989918418796017
10481_2023-12-27,0.13664754909729204
10486_2023-01-12,0.9565574635124778
10498_2023-11-29,0.31833351929156717
1049_2023-08-03,0.8251783249217122
10501_2023-12-18,0.9973761734323234
10503_2023-07-08,0.2830472399104875
10504_2023-12-12,0.9900256153314109
10505_2023-07-21,0.6473217406900337
10510_2023-11-14,0.3983977109156795
10513_2023-10-09,0.16660020499318973
10516_2023-11-01,0.3946260995980023
10517_2023-11-30,0.9158848452474762
10531_2023-11-03,0.9401794402654853
10532_2023-12-22,0.7577661260413766
10533_2023-12-20,0.2075623680584676
10537_2023-05-23,0.9723474533019861
10538_2023-08-03,0.33535927453699615
10550_2023-11-09,0.8447636490887945
10559_2023-12-15,0.1838068242264297
1055_2023-12-12,0.9029167003726568
10570_2023-03-20,0.7365759277169691
10578_2023-12-14,0.17751219877310934
10582_2023-01-12,0.7449302883030094
1058_2023-11-28,0.014488554023274957
10596_2023-07-24,0.7003725246111965
10601_2023-11-21,0.6831158712520756
10607_2023-12-08,0.7877948376417917
1060_2023-11-24,0.3525968643032984
10611_2023-12-21,0.4966095798926599
10616_2023-05-26,0.245951942862757
10634_2023-12-22,0.3322231780387342
10637_2023-11-24,0.1086030571348092
10641_2023-12-10,0.1476353856598205
10645_2023-06-19,0.5225189344475396
1064_2023-05-02,0.7146119805328067
10657_2023-12-07,0.55447385154693
1065_2023-02-20,0.16023583275508685
10664_2023-03-06,0.10676975306085192
10666_2023-05-04,0.3144362438813556
10667_2023-07-11,0.30596443355945946
10669_2023-01-17,0.20121513342626063
10685_2023-12-23,0.1558689639218803
10690_2023-09-01,0.8725955531857568
10693_2023-11-28,0.21530270882929295
10699_2023-04-29,0.16512984410527276
10701_2023-03-01,0.45157440328456405
10709_2023-12-12,0.6023839140847304
10712_2023-12-19,0.43624728137611657
10717_2023-12-29,0.18410812264082338
10725_2023-11-23,0.8302889268787023
10728_2023-12-22,0.36430533472377413
10729_2023-06-24,0.1819533874333114
10735_2023-03-29,0.8251045411922475
10737_2023-12-15,0.06321043829644904
1074_2023-12-12,0.005692277853753279
10751_2023-11-30,0.0041506052208494975
10752_2023-11-30,0.14960003907533767
10753_2023-12-03,0.2249913131494644
10757_2023-11-15,0.07187791791825851
10759_2023-12-06,0.04207150009088034
10761_2023-10-18,0.005699869098541621
10768_2023-12-06,0.33799744077934096
10769_2023-05-05,0.003994955411270166
1076_2023-11-01,0.9761338893442644
10770_2023-11-29,0.051902726172287646
10773_2023-12-27,0.1913850477429894
10775_2023-11-15,0.20092568070756675
10776_2023-08-22,0.5250629516964996
10777_2023-12-16,0.4502757971080205
10778_2023-04-03,0.061798885769689914
1077_2023-11-15,0.0760961070458625
10782_2023-12-15,0.14289118993437167
10785_2023-11-03,0.7619037796250969
10786_2023-11-01,0.5333427092810911
10787_2023-11-01,0.6318238811992171
10788_2023-02-05,0.7149818438577878
10790_2023-12-27,0.0974673213696712
10800_2023-03-29,0.04829419501020076
10802_2023-11-20,0.2529371266586936
10806_2023-11-19,0.14445422504764308
10807_2023-02-22,0.03333757647029493
10808_2023-11-04,0.33441806349727743
10811_2023-06-22,0.09573513094748058
10818_2023-11-23,0.3274764493419212
1081_2023-12-20,0.13389026884067803
10822_2023-01-09,0.08914672817793
10823_2023-12-12,0.6857218374116104
10824_2023-12-11,0.15478200028828404
1082_2023-11-27,0.11794932843371711
10832_2023-08-22,0.012093848810242589
10833_2023-11-20,0.021352037556250876
10845_2023-10-25,0.13353135186228832
10848_2023-12-12,0.8540970040378263
10854_2023-08-31,0.13018746455257055
1085_2023-12-20,0.017770395927766372
10861_2023-12-12,0.13237167281271836
10863_2023-12-31,0.03433149762812853
10869_2023-12-13,0.790726367872402
10878_2023-11-07,0.7037632478319511
10884_2023-11-25,0.016445892876071413
10887_2023-07-07,0.2501820653392875
10888_2023-11-16,0.015053283095373578
1088_2023-11-24,0.4458269948918696
10899_2023-11-01,0.02634335337119946
10902_2023-11-03,0.09172999510467408
10904_2023-11-29,0.10222715450866425
10906_2023-12-20,0.02767794139983536
10915_2023-08-02,0.08144170436651976
10921_2023-09-04,0.07832385100376477
10923_2023-11-20,0.17995637169336864
10927_2023-12-06,0.11300305244251274
10930_2023-07-11,0.16420838469457302
10933_2023-03-03,0.06108514299738286
10935_2023-08-18,0.06237729450333012
10936_2023-11-22,0.032075900933413296
10939_2023-12-08,0.1125294038371571
10940_2023-08-15,0.009115358257214422
10942_2023-12-20,0.06312398689793684
1094_2023-11-27,0.11008496523858809
10957_2023-11-20,0.14686846946812665
10958_2023-12-26,0.1818013577674504
10959_2023-11-27,0.2935117681271554
10961_2023-11-16,0.035415694044064
10966_2023-12-08,0.9624442798037532
10968_2023-11-13,0.06094530689199061
10975_2023-11-02,0.21483758550162843
10985_2023-05-08,0.007183376523784276
10989_2023-11-14,0.6403833735124106
1098_2023-11-08,0.08041246371906136
10994_2023-12-26,0.07059110148882505
10995_2023-12-02,0.02517525537181275
10998_2023-11-02,0.36806886557190704
109_2023-11-28,0.058590847432508766
11000_2023-08-17,0.026703183634179107
11005_2023-12-27,0.07305170836176604
11006_2023-08-10,0.24635664891181577
1100_2023-11-09,0.006640720679007817
11012_2023-11-23,0.0074772329870846045
11014_2023-08-08,0.4835102706710618
11016_2023-11-17,0.019112141357466354
11020_2023-04-14,0.1300294808914056
11026_2023-12-05,0.026779119944235843
11027_2023-12-30,0.04881816695160268
11031_2023-02-22,0.8731082623200992
11033_2023-11-08,0.015525336975796503
11044_2023-12-06,0.027399722665270587
1104_2023-02-24,0.0955483277159123
11051_2023-12-22,0.06572042926702372
11053_2023-12-21,0.15582192743472956
11058_2023-11-15,0.6776348553525698
11065_2023-06-14,0.13460917252731136
11071_2023-11-28,0.7250370587061781
11073_2023-12-06,0.16013047758643165
11079_2023-12-28,0.10430060560772166
11083_2023-12-14,0.950146999364789
11091_2023-12-25,0.15216695749387027
11092_2023-11-01,0.034476824750178374
11095_2023-11-22,0.03890689237341696
11102_2023-03-28,0.12333740329051096
11103_2023-11-07,0.6057983459698958
11105_2023-04-20,0.1323533147088751
11106_2023-12-20,0.341847182748924
11109_2023-12-11,0.06841830204277946
11110_2023-11-13,0.04106955285305185
11111_2023-12-22,0.14068752287043526
11112_2023-11-15,0.05552749133251316
11121_2023-12-05,0.5019400080466764
11124_2023-10-11,0.43294102207229795
11125_2023-12-04,0.5265802071244137
11127_2023-12-08,0.1471004823492042
11131_2023-02-07,0.3661223260586961
11135_2023-12-20,0.43253852785189817
1113_2023-03-11,0.047014535398131066
11141_2023-12-21,0.9389998965288469
11157_2023-12-14,0.11401512579132315
11160_2023-08-25,0.004160007013682897
11161_2023-12-29,0.06200907397749596
11162_2023-12-26,0.08971066351606873
11163_2023-12-18,0.020211988062881072
11164_2023-11-03,0.9904740612402971
11165_2023-11-03,0.8645718160906956
11167_2023-04-18,0.2636678533087238
11168_2023-12-06,0.07546115212563355
1116_2023-11-30,0.2848537862184692
11173_2023-11-29,0.34668332689031095
11177_2023-11-02,0.964581459307671
11181_2023-11-04,0.5286355815974004
11182_2023-12-22,0.8109167686897882
1118_2023-09-29,0.2780513390124888
11190_2023-11-30,0.077826845277516
11192_2023-06-02,0.15661512477735468
11194_2023-09-07,0.12205010308026208
11197_2023-10-08,0.06965245225421543
11198_2023-12-07,0.011871340557849849
11199_2023-11-23,0.012659986277271506
111_2023-10-18,0.45727973943895517
11200_2023-12-14,0.06051534596964029
11202_2023-12-13,0.9140004914448561
11203_2023-12-11,0.07606566348160457
11204_2023-12-26,0.12281087958365906
11206_2023-11-20,0.024886940151128262
11207_2023-12-04,0.029290256030409068
11209_2023-04-18,0.06902389807666424
11211_2023-03-24,0.35088142966247937
11213_2023-11-14,0.048981886582786315
11217_2023-08-01,0.24180915540453435
11225_2023-11-16,0.029272645871336586
11235_2023-07-31,0.08867874887342753
1124_2023-11-27,0.04221463575288485
11258_2023-09-04,0.41461169272025467
11264_2023-08-14,0.20394323068162096
11270_2023-12-27,0.8012837365225858
11275_2023-12-08,0.9096956793976464
11277_2023-09-21,0.13091973833436288
11280_2023-11-30,0.30249827324951156
11283_2023-04-24,0.03418285109345745
1128_2023-08-04,0.16540485927877233
11291_2023-11-22,0.7937810544946705
11293_2023-10-30,0.20776285557529206
11295_2023-12-18,0.7600687740344946
11301_2023-11-30,0.39697551654947194
1130_2023-12-13,0.7451859683513148
11315_2023-08-02,0.8804827052043793
11328_2023-04-05,0.15459613451759896
11333_2023-12-01,0.12101897084144805
11335_2023-06-30,0.0983015147250148
11339_2023-11-01,0.2810105662387567
1133_2023-12-07,0.0014171005773613821
11345_2023-11-27,0.26354341774659773
1134_2023-12-05,0.006183035260697454
11355_2023-11-06,0.6174872339884895
11358_2023-08-22,0.06057335863892732
11365_2023-09-19,0.11182232301467064
11370_2023-12-20,0.3991586901084316
11371_2023-04-12,0.007801169711717616
11379_2023-07-26,0.07219092759971893
1137_2023-08-17,0.16248653536347726
11380_2023-08-10,0.06378681117667312
11381_2023-12-01,0.47857528794836224
11385_2023-12-13,0.8653602198750161
11397_2023-12-13,0.8454170886330349
11399_2023-12-11,0.32458776017192775
11402_2023-07-20,0.5414808970641829
11407_2023-11-21,0.031581577431205
11408_2023-12-12,0.5792179880791036
11409_2023-12-13,0.02599655722333861
11410_2023-12-12,0.5011173364819346
11414_2023-09-27,0.5202876527392476
11415_2023-12-18,0.5250496338869833
11421_2023-12-25,0.2512528099688711
11423_2023-02-22,0.8263041816525707
11426_2023-12-14,0.09997539752593759
11429_2023-02-08,0.954299182336352
11436_2023-12-12,0.4433175090701679
11439_2023-11-28,0.3886398768370152
1143_2023-11-01,0.06201681910790566
11440_2023-09-13,0.24956269503854886
11442_2023-12-11,0.6813486012323829
11443_2023-12-04,0.054682483552370896
11444_2023-12-12,0.6643431281383642
11467_2023-11-21,0.010410289153911284
11472_2023-11-04,0.2536407633287266
11478_2023-11-08,0.4012463013447281
11479_2023-10-20,0.961402024700859
11480_2023-12-07,0.9614026807779706
11481_2023-12-26,0.7475749339946323
11482_2023-11-18,0.164003855857138
11487_2023-08-21,0.18962345976682993
11492_2023-12-14,0.5816562878535512
11497_2023-11-03,0.3276279382924194
114_2023-12-16,0.04662140584372708
11513_2023-02-22,0.3057476102007806
11516_2023-11-15,0.04006664352157864
11523_2023-12-26,0.02193568110736185
11530_2023-08-29,0.1833090224519348
11531_2023-11-16,0.8613548968725254
1153_2023-11-02,0.2594919782822326
11543_2023-11-23,0.8864295492164816
11546_2023-12-20,0.029631018531522113
11548_2023-09-06,0.1841461059719987
11550_2023-01-16,0.8665359906171922
11554_2023-11-22,0.9120029631083519
11555_2023-12-13,0.3875927537468186
11559_2023-11-30,0.010398820518097941
11561_2023-11-17,0.35665996968312785
11564_2023-11-30,0.17121266946840977
1156_2023-12-05,0.07497963778083896
11572_2023-11-03,0.08646343751536315
11573_2023-11-28,0.1596832583461721
11575_2023-05-04,0.16710434036038802
11578_2023-07-10,0.5621025175086822
11581_2023-12-22,0.7273248358329196
11587_2023-12-06,0.003447611054274109
11590_2023-01-24,0.03011474161541883
11592_2023-12-01,0.08061470119039768
11594_2023-12-04,0.18834418179936357
11596_2023-12-18,0.21820236146360605
11597_2023-11-23,0.9301466918699504
11599_2023-09-13,0.015532693181633242
115_2023-12-19,0.4863945840418206
11601_2023-12-27,0.2189676572394508
11603_2023-12-20,0.008353182896741
11604_2023-12-13,0.05117262301669322
11605_2023-12-11,0.24319228211784782
11607_2023-01-26,0.2618040825568406
11609_2023-02-15,0.794579730050147
11610_2023-12-11,0.07023980614502492
11613_2023-12-19,0.022591043231224354
11614_2023-11-21,0.5519757747453101
11616_2023-12-03,0.7485078791546184
11617_2023-02-16,0.08654195135049042
11620_2023-11-23,0.09031562802317711
11629_2023-11-23,0.6419271863058297
11631_2023-12-11,0.27384760088575605
11644_2023-12-18,0.013102488499696351
11648_2023-07-10,0.7247090778125863
11651_2023-05-09,0.6464100832726698
11652_2023-12-21,0.5952392821598099
1165_2023-01-31,0.15393746820726867
11663_2023-11-07,0.05098064026475284
11666_2023-11-11,0.2215901781972939
11668_2023-12-04,0.04091196434901026
11669_2023-11-29,0.2556381846829661
11671_2023-07-15,0.04895546245361146
11673_2023-12-21,0.015260096022540576
11676_2023-12-12,0.1342166824951369
11677_2023-11-08,0.09223179228808434
11678_2023-12-07,0.4200990326053086
11681_2023-11-21,0.09797377686714602
11682_2023-11-16,0.0023813445198384614
11685_2023-07-21,0.5643715744793442
11691_2023-12-20,0.7822970935407595
11703_2023-12-27,0.560008913762094
1170_2023-11-14,0.816955150488896
11715_2023-08-09,0.9787700370942332
11717_2023-11-09,0.9809733019938827
1171_2023-12-18,0.12192229733760257
1172_2023-12-14,0.7732410553399606
11733_2023-06-26,0.9711788019243123
11738_2023-12-29,0.8841153386891627
1173_2023-12-05,0.9157668459415571
11742_2023-11-07,0.21009429407066452
11743_2023-12-08,0.6961361996342741
11744_2023-11-10,0.5617170718916874
1174_2023-11-30,0.33176039868609497
11750_2023-11-21,0.09931114299949705
11756_2023-12-05,0.968001784789273
11757_2023-02-06,0.05981407013758225
11765_2023-11-21,0.29289525816989076
11766_2023-11-13,0.9582475685750539
11777_2023-11-16,0.8369246920851968
11778_2023-04-12,0.7058787222063527
11781_2023-02-20,0.6507659978798692
11784_2023-04-07,0.03460974541211347
11785_2023-12-19,0.8886822752980167
11792_2023-12-18,0.05318821618126373
11795_2023-11-14,0.9286346804731059
11796_2023-12-08,0.8730528087768256
11799_2023-12-11,0.07903244850677187
117_2023-04-24,0.052593808608265215
11804_2023-12-11,0.6394754764889754
11813_2023-12-11,0.1078764478925221
11816_2023-08-23,0.02460999361275782
11821_2023-12-28,0.45614892982333943
11822_2023-11-03,0.6970410067690562
11823_2023-12-08,0.9630994427689271
11840_2023-03-16,0.37621931408144305
11844_2023-12-08,0.6946900811800935
11845_2023-11-09,0.8552283662357185
11846_2023-12-21,0.7152375191744179
11847_2023-05-23,0.17855185916158867
1184_2023-09-14,0.9075453158898857
11852_2023-11-17,0.15401699742205582
11855_2023-11-28,0.02203554413315153
11858_2023-11-15,0.20337630900522016
1185_2023-11-02,0.7865081846092971
11865_2023-11-29,0.3865262798681023
11866_2023-12-24,0.6083460286731015
11875_2023-11-30,0.19332637289671736
11879_2023-08-08,0.12690672976425288
11882_2023-08-30,0.010706346039467695
11884_2023-11-09,0.10866437339588482
11886_2023-11-02,0.10649658097077243
11895_2023-11-20,0.21317773034154053
11903_2023-11-22,0.1646324611027306
11904_2023-12-20,0.03492884319570731
11905_2023-11-21,0.219603190732667
11906_2023-12-09,0.0313793032985043
11909_2023-03-11,0.7508928351747466
11918_2023-08-07,0.052277292626071406
11920_2023-08-07,0.7096582873522093
11923_2023-11-29,0.05120927157459805
11931_2023-11-15,0.04732541356540199
11933_2023-12-26,0.004124210526979785
11935_2023-11-22,0.09072690651560435
11940_2023-11-29,0.48211088871632735
11942_2023-09-13,0.33242392304474994
11943_2023-11-18,0.3368953904560972
11946_2023-11-29,0.5897814144890494
11949_2023-12-20,0.061007928512217674
11963_2023-12-25,0.05313759419313074
11964_2023-11-05,0.4708753853009424
11971_2023-12-11,0.5454148727877447
11977_2023-08-21,0.21317886809479258
11978_2023-03-09,0.5468924054638439
11979_2023-11-30,0.1427832904159692
1197_2023-11-21,0.08263550313210381
11981_2023-01-12,0.23435473009404553
11982_2023-11-02,0.4395437880385103
11987_2023-12-14,0.14167059218347763
11988_2023-11-23,0.2728327600994724
11996_2023-12-20,0.8466095573622445
12001_2023-12-07,0.2775044690549774
12002_2023-12-12,0.3952457997097457
12006_2023-12-19,0.3432325654725797
12008_2023-08-07,0.02199900510645237
12009_2023-12-22,0.04043239112663212
12017_2023-11-14,0.8529461635604958
12022_2023-12-15,0.42751269965911437
12023_2023-12-12,0.06925493163942593
12027_2023-12-01,0.0005746205687350751
12029_2023-03-15,0.1067774817532566
12030_2023-12-28,0.04276159228758865
12031_2023-11-10,0.005426099965707732
12032_2023-11-20,0.018263365060069172
12037_2023-12-20,0.002865985340320751
12038_2023-11-21,0.39330414542324615
12045_2023-09-19,0.0143375584502052
12048_2023-11-16,0.3089310978724564
12051_2023-12-20,0.6036325039330169
12053_2023-11-28,0.016165496260174193
12054_2023-08-14,0.4538931563053426
12057_2023-08-31,0.07229677494147975
12062_2023-12-01,0.04361230563304275
12064_2023-12-04,0.8368331588007722
12068_2023-10-11,0.014636513428780976
12073_2023-11-07,0.10300039200316237
12077_2023-12-13,0.05468989330643775
12082_2023-07-19,0.10723166458033415
12084_2023-11-30,0.03240496684529426
12086_2023-03-23,0.1493703621210868
12090_2023-11-10,0.09355337566906037
12091_2023-12-06,0.0047560351965729485
12093_2023-11-22,0.12002409804936787
12101_2023-12-23,0.13749732693559205
12102_2023-05-25,0.08551697071820233
12103_2023-11-30,0.03655181404200506
12113_2023-12-14,0.009564448565850264
1211_2023-01-13,0.6848098275604182
12124_2023-12-12,0.02123554130400618
12125_2023-11-28,0.03387714413087696
12130_2023-11-09,0.21965554810079171
12132_2023-12-20,0.11437904927648818
12138_2023-01-11,0.05101565641297792
12141_2023-12-15,0.08052721590858322
12144_2023-11-10,0.11704350875797735
12149_2023-05-26,0.14381813593585238
1214_2023-03-24,0.7386365927266344
12152_2023-11-29,0.14157058900778133
12155_2023-04-05,0.07135393359356057
12162_2023-12-12,0.061644686689445005
12165_2023-11-22,0.7378966750928436
12169_2023-12-11,0.7792128434380508
1216_2023-07-17,0.9572495922692905
12170_2023-11-09,0.03593389694327671
12171_2023-11-17,0.14165513972462387
12184_2023-12-19,0.4695329273564858
12186_2023-08-11,0.1985526716795214
12187_2023-11-08,0.6278590549779144
12192_2023-12-20,0.43724837266854066
12194_2023-12-04,0.7253626324533571
12195_2023-11-23,0.7253626324533571
12196_2023-11-03,0.7397910667139075
12197_2023-11-28,0.01002938740636951
12207_2023-11-20,0.07756537018175211
12209_2023-11-15,0.29609624164859966
1220_2023-03-22,0.3716240614528878
12227_2023-03-20,0.13351110055567533
12228_2023-11-07,0.01984612968418846
12231_2023-12-21,0.10966790717235132
12234_2023-11-17,0.15384142201352424
12240_2023-07-19,0.47901648317523615
12250_2023-11-28,0.02880393601361313
12251_2023-03-17,0.10651203322821999
12252_2023-02-06,0.7921057554192438
12254_2023-07-31,0.10418296417559753
12259_2023-11-29,0.05431526682974899
12260_2023-03-29,0.06613948448155274
12263_2023-11-28,0.009120226173587804
1226_2023-01-12,0.7623336507072355
1228_2023-06-27,0.8103776799751051
12291_2023-09-13,0.11445005397044068
12296_2023-11-03,0.006584924428634311
12298_2023-11-09,0.015586453735887284
122_2023-05-12,0.11640837621983549
12304_2023-06-30,0.020806675947793618
12305_2023-12-11,0.08397206964150206
12309_2023-06-13,0.15234659512587018
12311_2023-12-27,0.1516842931987545
12315_2023-09-25,0.16336210533435291
12316_2023-11-28,0.01854536454842534
12318_2023-12-20,0.2665050679997371
12320_2023-09-14,0.16923081542197055
12321_2023-12-07,0.0883861093725834
12323_2023-12-20,0.8714211540493616
12324_2023-11-22,0.11243212463792035
12328_2023-12-21,0.16846092098441398
1232_2023-12-15,0.9355555274092973
12332_2023-12-14,0.6689179129225579
12338_2023-07-12,0.00558586930938613
12342_2023-11-13,0.6756585820621601
12345_2023-11-25,0.06817385710703157
12348_2023-12-11,0.023648360585425732
12349_2023-04-05,0.12923092416685755
1234_2023-11-15,0.492830430128342
12352_2023-04-27,0.14728139103954227
12359_2023-11-03,0.6311055719327109
12362_2023-12-23,0.04552262624551755
12364_2023-12-04,0.02610194013963201
12367_2023-12-13,0.09477121977429785
12368_2023-07-11,0.009307041548490224
1236_2023-01-20,0.5151501320149646
12371_2023-07-27,0.32157804515847593
12372_2023-11-21,0.0007605302550101834
12373_2023-02-07,0.8083325615473783
12380_2023-12-08,0.01115869439595176
12381_2023-11-08,0.1212366158554362
12388_2023-12-13,0.48212467936213715
12397_2023-09-06,0.039960559869102956
123_2023-12-21,0.057114431407152284
12409_2023-06-13,0.04183477094197485
12413_2023-07-14,0.7978148976337844
12415_2023-09-30,0.053156400105149146
12420_2023-08-20,0.5462450713465213
12421_2023-11-02,0.012461451738598469
12427_2023-12-01,0.07983327720967534
12438_2023-12-22,0.2217257827883609
12441_2023-02-03,0.5897897419802435
12448_2023-12-18,0.7128353070734222
1244_2023-11-01,0.8167375986162678
12452_2023-12-15,0.9484487950451538
12453_2023-11-29,0.008191312304464309
12458_2023-12-12,0.9578557471894676
12482_2023-12-07,0.07213640811189968
12483_2023-12-19,0.07823528263848382
12485_2023-02-01,0.04947196263692982
12487_2023-04-14,0.26900949056208756
12489_2023-02-14,0.039030185646051284
12496_2023-11-30,0.027431431453469143
12497_2023-12-08,0.04398563331027756
124_2023-11-18,0.018375133406973703
12507_2023-02-27,0.04589618531438795
12509_2023-10-25,0.06484273268145703
12511_2023-11-12,0.011304039641293033
12514_2023-12-11,0.021920748038941076
12515_2023-10-25,0.048147124670427595
1251_2023-11-24,0.34509240837817445
12525_2023-02-28,0.42829428095958477
12528_2023-12-12,0.15674886493276344
12533_2023-12-22,0.5461231594561354
12535_2023-11-01,0.3506732907190298
12543_2023-02-08,0.5252304450605735
12545_2023-07-21,0.5573668557230047
12547_2023-09-04,0.5191970765929013
1254_2023-11-16,0.9785195102359409
12555_2023-11-04,0.9731479715407366
12557_2023-12-13,0.9808260218103104
1255_2023-12-22,0.9486895145254289
12562_2023-10-04,0.915677134763832
12565_2023-12-19,0.5661299559797576
12568_2023-02-10,0.03934350655251367
12576_2023-12-26,0.4312224158657609
12577_2023-11-21,0.4863147868015378
12578_2023-05-14,0.15461233463793198
12582_2023-12-15,0.20181308752609242
12584_2023-11-09,0.9726072547932801
12589_2023-11-14,0.33762719285244147
12590_2023-02-10,0.6342569283773893
12599_2023-11-22,0.3039671141758287
125_2023-11-22,0.08470344860854845
12606_2023-07-29,0.37967102217453663
12608_2023-12-15,0.1444454739231589
12610_2023-11-10,0.07163638155536567
12615_2023-11-14,0.14330864954656122
12620_2023-08-25,0.30044035980642353
12628_2023-12-01,0.013720175877852389
12632_2023-07-26,0.12565386956821767
12636_2023-11-02,0.07846971931807045
12642_2023-11-01,0.9603856989694758
12649_2023-12-18,0.3123766904927308
12651_2023-11-09,0.7358952319287559
12652_2023-11-27,0.5231473059252425
12655_2023-12-08,0.18940259767250311
12663_2023-12-14,0.9230210332944856
12669_2023-11-09,0.926823023694309
1266_2023-11-07,0.36816489969672944
12671_2023-12-12,0.8370539039223106
12676_2023-12-04,0.9293852634872292
12679_2023-12-20,0.5174903588624542
